28. February 2017 | 23:18:58 | 4 forbidden weapons have been loaded.
28. February 2017 | 23:18:58 | JunkBuster has been configurated.
28. February 2017 | 23:18:58 | JunkBuster (v11) has successfully been loaded.
28. February 2017 | 23:26:56 | Executing JunkBuster Chrome for player 'Ashley_Woods'.
1. March 2017 | 22:55:20 | Loading JunkBuster...
1. March 2017 | 22:55:20 | Current JunkBuster configuration: 
1. March 2017 | 22:55:20 | - WeaponHack = 0
1. March 2017 | 22:55:20 | - MoneyHack = 0
1. March 2017 | 22:55:20 | - Jetpack = 0
1. March 2017 | 22:55:20 | - HealthHack = 0
1. March 2017 | 22:55:20 | - ArmourHack = 1
1. March 2017 | 22:55:20 | - DriveBy = 3
1. March 2017 | 22:55:20 | - Spam = 0
1. March 2017 | 22:55:20 | - CommandSpam = 0
1. March 2017 | 22:55:20 | - BadWords = 0
1. March 2017 | 22:55:20 | - CarJackHack = 0
1. March 2017 | 22:55:20 | - TeleportHack = 1
1. March 2017 | 22:55:20 | - MaxPing = 1000
1. March 2017 | 22:55:20 | - SpectateHack = 0
1. March 2017 | 22:55:20 | - Blacklist = 0
1. March 2017 | 22:55:20 | - IpBans = 0
1. March 2017 | 22:55:20 | - TempBans = 0
1. March 2017 | 22:55:20 | - SpawnKill = 3
1. March 2017 | 22:55:20 | - CapsLock = 0
1. March 2017 | 22:55:20 | - 3DSpeed = 0
1. March 2017 | 22:55:20 | - MaxSpeed = 999
1. March 2017 | 22:55:20 | - AdminImmunity = 1
1. March 2017 | 22:55:20 | - Advertisement = 0
1. March 2017 | 22:55:20 | - FreezeUpdate = 0
1. March 2017 | 22:55:20 | - SpawnTime = 10
1. March 2017 | 22:55:20 | - CheckpointTeleport = 1
1. March 2017 | 22:55:20 | - Airbrake = 130
1. March 2017 | 22:55:20 | - TankMode = 1
1. March 2017 | 22:55:20 | - WarnPlayers = 0
1. March 2017 | 22:55:20 | - SingleplayerCheats = 1
1. March 2017 | 22:55:20 | - MinFPS = 1
1. March 2017 | 22:55:20 | - DisableBadWeapons = 1
1. March 2017 | 22:55:20 | - CBug = 16
1. March 2017 | 22:55:21 | - AntiBugKill = 1
1. March 2017 | 22:55:21 | - NoReload = 100
1. March 2017 | 22:55:21 | - NoReloadForSawnOff = 4
1. March 2017 | 22:55:21 | - ActiveGMC = 2
1. March 2017 | 22:55:21 | - GMCBan = 0
1. March 2017 | 22:55:21 | - ServerSideHealth = 1
1. March 2017 | 22:55:21 | - CheckVMPos = 0
1. March 2017 | 22:55:21 | - QuickTurn = 1
1. March 2017 | 22:55:21 | - VehicleTeleport = 1
1. March 2017 | 22:55:21 | - Wallride = 170
1. March 2017 | 22:55:21 | - DisplayTextDraw = 1
1. March 2017 | 22:55:21 | - AFK = 0
1. March 2017 | 22:55:21 | - PickupTeleport = 1
1. March 2017 | 22:55:21 | - FlyHack = 40
1. March 2017 | 22:55:21 | - JunkBusterChrome = 1
1. March 2017 | 22:55:21 | - CheckWalkAnims = 1
1. March 2017 | 22:55:21 | - ReportMoneyHack = 0
1. March 2017 | 22:55:21 | - SpeedhackAdvanced = 20
1. March 2017 | 22:55:21 | - Joypad = 0
1. March 2017 | 22:55:21 | - ArmedVehicles = 0
1. March 2017 | 22:55:21 | - VehicleRepair = 0
1. March 2017 | 22:55:21 | - TuningHack = 1
1. March 2017 | 22:55:21 | - PayForGuns = 0
1. March 2017 | 22:55:21 | - SpawnVehicles = 2
1. March 2017 | 22:55:21 | - MaxTotalWarnings = 15
1. March 2017 | 22:55:21 | - TooManyWarningsAction = 1
1. March 2017 | 22:55:21 | - AirbrakeDetection = 1
1. March 2017 | 22:55:21 | - SpeedhackDetection = 0
1. March 2017 | 22:55:21 | 0 IP-bans have been loaded.
1. March 2017 | 22:55:21 | 0 temporary bans have been loaded.
1. March 2017 | 22:55:22 | 0 whitelist entries have been loaded.
1. March 2017 | 22:55:22 | 0 blacklist entries have been loaded.
1. March 2017 | 22:55:22 | 41 bad words have been loaded.
1. March 2017 | 22:55:22 | 4 forbidden weapons have been loaded.
1. March 2017 | 22:55:22 | JunkBuster has been configurated.
1. March 2017 | 22:55:22 | JunkBuster (v11) has successfully been loaded.
1. March 2017 | 23:24:45 | pected player with spawning vehicle: Ashley_Patnode (1, 127.0.0.1), Sultan.
1. March 2017 | 23:26:03 | Executing JunkBuster Chrome for player 'Ashley_Patnode'.
1. March 2017 | 23:27:41 | pected player with spawning vehicle: Ashley_Patnode (1, 127.0.0.1), Bullet.
1. March 2017 | 23:36:42 | Executing JunkBuster Chrome for player 'Henry_Schneider'.
5. March 2017 | 12:15:06 | Loading JunkBuster...
5. March 2017 | 12:15:06 | Current JunkBuster configuration: 
5. March 2017 | 12:15:06 | - WeaponHack = 0
5. March 2017 | 12:15:06 | - MoneyHack = 0
5. March 2017 | 12:15:06 | - Jetpack = 0
5. March 2017 | 12:15:06 | - HealthHack = 0
5. March 2017 | 12:15:06 | - ArmourHack = 1
5. March 2017 | 12:15:06 | - DriveBy = 3
5. March 2017 | 12:15:06 | - Spam = 0
5. March 2017 | 12:15:06 | - CommandSpam = 0
5. March 2017 | 12:15:06 | - BadWords = 0
5. March 2017 | 12:15:06 | - CarJackHack = 0
5. March 2017 | 12:15:06 | - TeleportHack = 1
5. March 2017 | 12:15:06 | - MaxPing = 1000
5. March 2017 | 12:15:06 | - SpectateHack = 0
5. March 2017 | 12:15:06 | - Blacklist = 0
5. March 2017 | 12:15:06 | - IpBans = 0
5. March 2017 | 12:15:06 | - TempBans = 0
5. March 2017 | 12:15:06 | - SpawnKill = 3
5. March 2017 | 12:15:06 | - CapsLock = 0
5. March 2017 | 12:15:06 | - 3DSpeed = 0
5. March 2017 | 12:15:06 | - MaxSpeed = 999
5. March 2017 | 12:15:06 | - AdminImmunity = 1
5. March 2017 | 12:15:06 | - Advertisement = 0
5. March 2017 | 12:15:06 | - FreezeUpdate = 0
5. March 2017 | 12:15:06 | - SpawnTime = 10
5. March 2017 | 12:15:06 | - CheckpointTeleport = 1
5. March 2017 | 12:15:06 | - Airbrake = 130
5. March 2017 | 12:15:06 | - TankMode = 1
5. March 2017 | 12:15:06 | - WarnPlayers = 0
5. March 2017 | 12:15:06 | - SingleplayerCheats = 1
5. March 2017 | 12:15:06 | - MinFPS = 1
5. March 2017 | 12:15:06 | - DisableBadWeapons = 1
5. March 2017 | 12:15:06 | - CBug = 16
5. March 2017 | 12:15:06 | - AntiBugKill = 1
5. March 2017 | 12:15:06 | - NoReload = 100
5. March 2017 | 12:15:06 | - NoReloadForSawnOff = 4
5. March 2017 | 12:15:06 | - ActiveGMC = 2
5. March 2017 | 12:15:06 | - GMCBan = 0
5. March 2017 | 12:15:06 | - ServerSideHealth = 1
5. March 2017 | 12:15:06 | - CheckVMPos = 0
5. March 2017 | 12:15:06 | - QuickTurn = 1
5. March 2017 | 12:15:06 | - VehicleTeleport = 1
5. March 2017 | 12:15:06 | - Wallride = 170
5. March 2017 | 12:15:06 | - DisplayTextDraw = 1
5. March 2017 | 12:15:06 | - AFK = 0
5. March 2017 | 12:15:06 | - PickupTeleport = 1
5. March 2017 | 12:15:06 | - FlyHack = 40
5. March 2017 | 12:15:06 | - JunkBusterChrome = 1
5. March 2017 | 12:15:06 | - CheckWalkAnims = 1
5. March 2017 | 12:15:06 | - ReportMoneyHack = 0
5. March 2017 | 12:15:06 | - SpeedhackAdvanced = 20
5. March 2017 | 12:15:06 | - Joypad = 0
5. March 2017 | 12:15:06 | - ArmedVehicles = 0
5. March 2017 | 12:15:06 | - VehicleRepair = 0
5. March 2017 | 12:15:06 | - TuningHack = 1
5. March 2017 | 12:15:06 | - PayForGuns = 0
5. March 2017 | 12:15:06 | - SpawnVehicles = 2
5. March 2017 | 12:15:06 | - MaxTotalWarnings = 15
5. March 2017 | 12:15:06 | - TooManyWarningsAction = 1
5. March 2017 | 12:15:06 | - AirbrakeDetection = 1
5. March 2017 | 12:15:06 | - SpeedhackDetection = 0
5. March 2017 | 12:15:07 | 0 IP-bans have been loaded.
5. March 2017 | 12:15:07 | 0 temporary bans have been loaded.
5. March 2017 | 12:15:07 | 0 whitelist entries have been loaded.
5. March 2017 | 12:15:07 | 0 blacklist entries have been loaded.
5. March 2017 | 12:15:07 | 41 bad words have been loaded.
5. March 2017 | 12:15:07 | 4 forbidden weapons have been loaded.
5. March 2017 | 12:15:07 | JunkBuster has been configurated.
5. March 2017 | 12:15:07 | JunkBuster (v11) has successfully been loaded.
8. March 2017 | 17:06:11 | Loading JunkBuster...
8. March 2017 | 17:06:13 | Current JunkBuster configuration: 
8. March 2017 | 17:06:13 | - WeaponHack = 0
8. March 2017 | 17:06:13 | - MoneyHack = 0
8. March 2017 | 17:06:13 | - Jetpack = 0
8. March 2017 | 17:06:13 | - HealthHack = 0
8. March 2017 | 17:06:13 | - ArmourHack = 1
8. March 2017 | 17:06:13 | - DriveBy = 3
8. March 2017 | 17:06:13 | - Spam = 0
8. March 2017 | 17:06:13 | - CommandSpam = 0
8. March 2017 | 17:06:13 | - BadWords = 0
8. March 2017 | 17:06:13 | - CarJackHack = 0
8. March 2017 | 17:06:13 | - TeleportHack = 1
8. March 2017 | 17:06:13 | - MaxPing = 1000
8. March 2017 | 17:06:13 | - SpectateHack = 0
8. March 2017 | 17:06:13 | - Blacklist = 0
8. March 2017 | 17:06:13 | - IpBans = 0
8. March 2017 | 17:06:13 | - TempBans = 0
8. March 2017 | 17:06:13 | - SpawnKill = 3
8. March 2017 | 17:06:13 | - CapsLock = 0
8. March 2017 | 17:06:13 | - 3DSpeed = 0
8. March 2017 | 17:06:13 | - MaxSpeed = 999
8. March 2017 | 17:06:13 | - AdminImmunity = 1
8. March 2017 | 17:06:13 | - Advertisement = 0
8. March 2017 | 17:06:13 | - FreezeUpdate = 0
8. March 2017 | 17:06:13 | - SpawnTime = 10
8. March 2017 | 17:06:13 | - CheckpointTeleport = 1
8. March 2017 | 17:06:13 | - Airbrake = 130
8. March 2017 | 17:06:13 | - TankMode = 1
8. March 2017 | 17:06:13 | - WarnPlayers = 0
8. March 2017 | 17:06:13 | - SingleplayerCheats = 1
8. March 2017 | 17:06:13 | - MinFPS = 1
8. March 2017 | 17:06:13 | - DisableBadWeapons = 1
8. March 2017 | 17:06:13 | - CBug = 16
8. March 2017 | 17:06:13 | - AntiBugKill = 1
8. March 2017 | 17:06:13 | - NoReload = 100
8. March 2017 | 17:06:13 | - NoReloadForSawnOff = 4
8. March 2017 | 17:06:13 | - ActiveGMC = 2
8. March 2017 | 17:06:13 | - GMCBan = 0
8. March 2017 | 17:06:13 | - ServerSideHealth = 1
8. March 2017 | 17:06:13 | - CheckVMPos = 0
8. March 2017 | 17:06:13 | - QuickTurn = 1
8. March 2017 | 17:06:13 | - VehicleTeleport = 1
8. March 2017 | 17:06:13 | - Wallride = 170
8. March 2017 | 17:06:13 | - DisplayTextDraw = 1
8. March 2017 | 17:06:13 | - AFK = 0
8. March 2017 | 17:06:13 | - PickupTeleport = 1
8. March 2017 | 17:06:13 | - FlyHack = 40
8. March 2017 | 17:06:13 | - JunkBusterChrome = 1
8. March 2017 | 17:06:13 | - CheckWalkAnims = 1
8. March 2017 | 17:06:13 | - ReportMoneyHack = 0
8. March 2017 | 17:06:13 | - SpeedhackAdvanced = 20
8. March 2017 | 17:06:13 | - Joypad = 0
8. March 2017 | 17:06:13 | - ArmedVehicles = 0
8. March 2017 | 17:06:13 | - VehicleRepair = 0
8. March 2017 | 17:06:13 | - TuningHack = 1
8. March 2017 | 17:06:13 | - PayForGuns = 0
8. March 2017 | 17:06:13 | - SpawnVehicles = 2
8. March 2017 | 17:06:13 | - MaxTotalWarnings = 15
8. March 2017 | 17:06:13 | - TooManyWarningsAction = 1
8. March 2017 | 17:06:14 | - AirbrakeDetection = 1
8. March 2017 | 17:06:14 | - SpeedhackDetection = 0
8. March 2017 | 17:06:14 | 0 IP-bans have been loaded.
8. March 2017 | 17:06:14 | 0 temporary bans have been loaded.
8. March 2017 | 17:06:14 | 0 whitelist entries have been loaded.
8. March 2017 | 17:06:14 | 0 blacklist entries have been loaded.
8. March 2017 | 17:06:14 | 41 bad words have been loaded.
8. March 2017 | 17:06:14 | 4 forbidden weapons have been loaded.
8. March 2017 | 17:06:14 | JunkBuster has been configurated.
8. March 2017 | 17:06:14 | JunkBuster (v11) has successfully been loaded.
8. March 2017 | 17:59:56 | IP 127.0.0.1 has logged in as RCON-admin
8. March 2017 | 18:02:50 | Executing JunkBuster Chrome for player 'Amy_Patnode'.
8. March 2017 | 18:03:51 | Executing JunkBuster Chrome for player 'Scott_Darrell'.
8. March 2017 | 18:04:17 | Executing JunkBuster Chrome for player 'Skyler'.
8. March 2017 | 18:10:05 | Executing JunkBuster Chrome for player 'Amy_Patnode'.
8. March 2017 | 18:25:33 | Resetting player classes.
8. March 2017 | 18:26:38 | Executing JunkBuster Chrome for player 'Anthony_Lincoln'.
8. March 2017 | 18:30:24 | pected player with spawning vehicle: Ashley_Patnode (0, 127.0.0.1), AT-400.
8. March 2017 | 19:01:23 | Executing JunkBuster Chrome for player 'Amy_Patnode'.
8. March 2017 | 19:03:04 | Loading JunkBuster...
8. March 2017 | 19:03:04 | Current JunkBuster configuration: 
8. March 2017 | 19:03:04 | - WeaponHack = 0
8. March 2017 | 19:03:04 | - MoneyHack = 0
8. March 2017 | 19:03:04 | - Jetpack = 0
8. March 2017 | 19:03:04 | - HealthHack = 0
8. March 2017 | 19:03:04 | - ArmourHack = 1
8. March 2017 | 19:03:04 | - DriveBy = 3
8. March 2017 | 19:03:04 | - Spam = 0
8. March 2017 | 19:03:04 | - CommandSpam = 0
8. March 2017 | 19:03:04 | - BadWords = 0
8. March 2017 | 19:03:04 | - CarJackHack = 0
8. March 2017 | 19:03:04 | - TeleportHack = 1
8. March 2017 | 19:03:04 | - MaxPing = 1000
8. March 2017 | 19:03:04 | - SpectateHack = 0
8. March 2017 | 19:03:04 | - Blacklist = 0
8. March 2017 | 19:03:04 | - IpBans = 0
8. March 2017 | 19:03:04 | - TempBans = 0
8. March 2017 | 19:03:04 | - SpawnKill = 3
8. March 2017 | 19:03:04 | - CapsLock = 0
8. March 2017 | 19:03:04 | - 3DSpeed = 0
8. March 2017 | 19:03:04 | - MaxSpeed = 999
8. March 2017 | 19:03:04 | - AdminImmunity = 1
8. March 2017 | 19:03:04 | - Advertisement = 0
8. March 2017 | 19:03:04 | - FreezeUpdate = 0
8. March 2017 | 19:03:04 | - SpawnTime = 10
8. March 2017 | 19:03:04 | - CheckpointTeleport = 1
8. March 2017 | 19:03:04 | - Airbrake = 130
8. March 2017 | 19:03:04 | - TankMode = 1
8. March 2017 | 19:03:04 | - WarnPlayers = 0
8. March 2017 | 19:03:04 | - SingleplayerCheats = 1
8. March 2017 | 19:03:04 | - MinFPS = 1
8. March 2017 | 19:03:04 | - DisableBadWeapons = 1
8. March 2017 | 19:03:04 | - CBug = 16
8. March 2017 | 19:03:04 | - AntiBugKill = 1
8. March 2017 | 19:03:04 | - NoReload = 100
8. March 2017 | 19:03:04 | - NoReloadForSawnOff = 4
8. March 2017 | 19:03:04 | - ActiveGMC = 2
8. March 2017 | 19:03:04 | - GMCBan = 0
8. March 2017 | 19:03:04 | - ServerSideHealth = 1
8. March 2017 | 19:03:04 | - CheckVMPos = 0
8. March 2017 | 19:03:04 | - QuickTurn = 1
8. March 2017 | 19:03:04 | - VehicleTeleport = 1
8. March 2017 | 19:03:04 | - Wallride = 170
8. March 2017 | 19:03:04 | - DisplayTextDraw = 1
8. March 2017 | 19:03:04 | - AFK = 0
8. March 2017 | 19:03:04 | - PickupTeleport = 1
8. March 2017 | 19:03:04 | - FlyHack = 40
8. March 2017 | 19:03:04 | - JunkBusterChrome = 1
8. March 2017 | 19:03:04 | - CheckWalkAnims = 1
8. March 2017 | 19:03:04 | - ReportMoneyHack = 0
8. March 2017 | 19:03:04 | - SpeedhackAdvanced = 20
8. March 2017 | 19:03:04 | - Joypad = 0
8. March 2017 | 19:03:04 | - ArmedVehicles = 0
8. March 2017 | 19:03:04 | - VehicleRepair = 0
8. March 2017 | 19:03:04 | - TuningHack = 1
8. March 2017 | 19:03:04 | - PayForGuns = 0
8. March 2017 | 19:03:04 | - SpawnVehicles = 2
8. March 2017 | 19:03:04 | - MaxTotalWarnings = 15
8. March 2017 | 19:03:04 | - TooManyWarningsAction = 1
8. March 2017 | 19:03:05 | - AirbrakeDetection = 1
8. March 2017 | 19:03:05 | - SpeedhackDetection = 0
8. March 2017 | 19:03:05 | 0 IP-bans have been loaded.
8. March 2017 | 19:03:05 | 0 temporary bans have been loaded.
8. March 2017 | 19:03:05 | 0 whitelist entries have been loaded.
8. March 2017 | 19:03:05 | 0 blacklist entries have been loaded.
8. March 2017 | 19:03:05 | 41 bad words have been loaded.
8. March 2017 | 19:03:05 | 4 forbidden weapons have been loaded.
8. March 2017 | 19:03:05 | JunkBuster has been configurated.
8. March 2017 | 19:03:05 | JunkBuster (v11) has successfully been loaded.
8. March 2017 | 19:08:11 | pected player with spawning vehicle: Sarah_Masterson (1, 94.120.223.119), Newsvan.
8. March 2017 | 19:08:11 | Executing JunkBuster Chrome for player 'Sarah_Masterson'.
8. March 2017 | 19:09:06 | pected player with spawning vehicle: Sarah_Masterson (1, 94.120.223.119), Newsvan.
8. March 2017 | 19:09:06 | Executing JunkBuster Chrome for player 'Sarah_Masterson'.
8. March 2017 | 20:02:01 | Executing JunkBuster Chrome for player 'Sarah_Masterson'.
9. March 2017 | 12:41:47 | Loading JunkBuster...
9. March 2017 | 12:41:47 | Current JunkBuster configuration: 
9. March 2017 | 12:41:47 | - WeaponHack = 0
9. March 2017 | 12:41:47 | - MoneyHack = 0
9. March 2017 | 12:41:47 | - Jetpack = 0
9. March 2017 | 12:41:47 | - HealthHack = 0
9. March 2017 | 12:41:47 | - ArmourHack = 1
9. March 2017 | 12:41:47 | - DriveBy = 3
9. March 2017 | 12:41:47 | - Spam = 0
9. March 2017 | 12:41:47 | - CommandSpam = 0
9. March 2017 | 12:41:47 | - BadWords = 0
9. March 2017 | 12:41:47 | - CarJackHack = 0
9. March 2017 | 12:41:47 | - TeleportHack = 1
9. March 2017 | 12:41:47 | - MaxPing = 1000
9. March 2017 | 12:41:47 | - SpectateHack = 0
9. March 2017 | 12:41:47 | - Blacklist = 0
9. March 2017 | 12:41:47 | - IpBans = 0
9. March 2017 | 12:41:47 | - TempBans = 0
9. March 2017 | 12:41:47 | - SpawnKill = 3
9. March 2017 | 12:41:47 | - CapsLock = 0
9. March 2017 | 12:41:47 | - 3DSpeed = 0
9. March 2017 | 12:41:47 | - MaxSpeed = 999
9. March 2017 | 12:41:47 | - AdminImmunity = 1
9. March 2017 | 12:41:47 | - Advertisement = 0
9. March 2017 | 12:41:47 | - FreezeUpdate = 0
9. March 2017 | 12:41:47 | - SpawnTime = 10
9. March 2017 | 12:41:47 | - CheckpointTeleport = 1
9. March 2017 | 12:41:47 | - Airbrake = 130
9. March 2017 | 12:41:47 | - TankMode = 1
9. March 2017 | 12:41:47 | - WarnPlayers = 0
9. March 2017 | 12:41:47 | - SingleplayerCheats = 1
9. March 2017 | 12:41:47 | - MinFPS = 1
9. March 2017 | 12:41:47 | - DisableBadWeapons = 1
9. March 2017 | 12:41:47 | - CBug = 16
9. March 2017 | 12:41:47 | - AntiBugKill = 1
9. March 2017 | 12:41:47 | - NoReload = 100
9. March 2017 | 12:41:47 | - NoReloadForSawnOff = 4
9. March 2017 | 12:41:48 | - ActiveGMC = 2
9. March 2017 | 12:41:48 | - GMCBan = 0
9. March 2017 | 12:41:48 | - ServerSideHealth = 1
9. March 2017 | 12:41:48 | - CheckVMPos = 0
9. March 2017 | 12:41:48 | - QuickTurn = 1
9. March 2017 | 12:41:48 | - VehicleTeleport = 1
9. March 2017 | 12:41:48 | - Wallride = 170
9. March 2017 | 12:41:48 | - DisplayTextDraw = 1
9. March 2017 | 12:41:48 | - AFK = 0
9. March 2017 | 12:41:48 | - PickupTeleport = 1
9. March 2017 | 12:41:48 | - FlyHack = 40
9. March 2017 | 12:41:48 | - JunkBusterChrome = 1
9. March 2017 | 12:41:48 | - CheckWalkAnims = 1
9. March 2017 | 12:41:48 | - ReportMoneyHack = 0
9. March 2017 | 12:41:48 | - SpeedhackAdvanced = 20
9. March 2017 | 12:41:48 | - Joypad = 0
9. March 2017 | 12:41:48 | - ArmedVehicles = 0
9. March 2017 | 12:41:48 | - VehicleRepair = 0
9. March 2017 | 12:41:48 | - TuningHack = 1
9. March 2017 | 12:41:48 | - PayForGuns = 0
9. March 2017 | 12:41:48 | - SpawnVehicles = 2
9. March 2017 | 12:41:48 | - MaxTotalWarnings = 15
9. March 2017 | 12:41:48 | - TooManyWarningsAction = 1
9. March 2017 | 12:41:48 | - AirbrakeDetection = 1
9. March 2017 | 12:41:48 | - SpeedhackDetection = 0
9. March 2017 | 12:41:48 | 0 IP-bans have been loaded.
9. March 2017 | 12:41:48 | 0 temporary bans have been loaded.
9. March 2017 | 12:41:48 | 0 whitelist entries have been loaded.
9. March 2017 | 12:41:48 | 0 blacklist entries have been loaded.
9. March 2017 | 12:41:48 | 41 bad words have been loaded.
9. March 2017 | 12:41:48 | 4 forbidden weapons have been loaded.
9. March 2017 | 12:41:48 | JunkBuster has been configurated.
9. March 2017 | 12:41:48 | JunkBuster (v11) has successfully been loaded.
9. March 2017 | 12:46:46 | Resetting player classes.
9. March 2017 | 12:52:58 | Resetting player classes.
9. March 2017 | 13:55:07 | Loading JunkBuster...
9. March 2017 | 13:55:08 | Current JunkBuster configuration: 
9. March 2017 | 13:55:08 | - WeaponHack = 0
9. March 2017 | 13:55:08 | - MoneyHack = 0
9. March 2017 | 13:55:08 | - Jetpack = 0
9. March 2017 | 13:55:08 | - HealthHack = 0
9. March 2017 | 13:55:08 | - ArmourHack = 1
9. March 2017 | 13:55:08 | - DriveBy = 3
